,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2010-07-31,0.016596292626369604,0.24647255016850145,0.40544224930166883,0.340746488830188,0.011547546071761172,-0.3431124330098507,0.010796217177687242,0.04046713394265617,0.05789410367688785,0.2473215732001139,0.9353905236280651,0.21696246838549724,2.883873187842221,2.229398708408856,2.042915892311407,1.2007556727833704,0.08234909438254118,-1.2853554272922134,3.269778121751367,0.03185522818482411,0.3508278149632956
2010-08-31,0.017916126385698596,0.16041771937527993,0.3862361259810522,0.46750111541291167,0.04081451906925873,-0.509411971232168,0.007191699063922655,0.28990137336917604,0.0624855522149751,0.146690134630665,0.7685759465476523,0.1464136091049902,3.07883019385779,1.094589486791358,2.002434811648871,1.5253672652125179,0.2992840385343171,-1.5264844511586235,3.1081655799430115,0.03784069012441214,0.334196297358773
2010-09-30,0.020410931195456606,0.07341567231134384,0.40727459132306154,0.41523458469480395,0.04472058822860006,-0.5066952645227016,0.0038515058955963175,0.6248951413478353,0.04415414384588194,0.1861380576311684,0.7404654426285029,0.13796327926377955,3.375847717795016,0.49852847117450405,2.1844789957436914,1.3814195479549571,0.3370426166854403,-1.5615104738658052,2.2842706547258693,0.09537024357065642,0.23417346363443903
2010-10-31,0.0205082323009842,0.0797409632589973,0.3942171121139174,0.4249999259721732,0.06301310477148062,-0.4996907635977749,0.0028644520812606982,0.5840279222321527,0.04198787868330916,0.16414608545876136,0.6124507043326171,0.13231800471332023,3.48018971153022,0.558136234819622,2.1992339717050755,1.454049498991509,0.5160729612392514,-1.5809363912735088,2.368195169259629,0.08360001728811496,0.23719640704099865
2010-11-30,0.020932097809380417,0.07467755844469182,0.38730526531409043,0.4145527628713974,0.06385125620513747,-0.4948990589872277,0.0012442832589046804,0.5938914705629701,0.03730205667731667,0.15794920790618286,0.5975716928461932,0.12443779057668071,3.823571110486213,0.5428506493217762,2.248571459280129,1.4732758545013172,0.5374019077255924,-1.6116308018777026,2.6000502561912167,0.061315258704796205,0.25807053008859826
2010-12-31,0.02129002313354985,0.12916834875330718,0.2728672285081133,0.2342832519795731,-0.011966092618954094,-0.34750603450035594,0.0025355893288901213,0.3355595926833087,0.14524106271052306,0.34116149466932044,0.9116033539035342,0.24334559554716795,3.536432360455479,0.9910477988734524,1.5266387282721514,0.9793043663716989,-0.1126810159168937,-1.2086375524511785,2.1890780894345054,0.10357320694535714,0.21275030880000012
2011-01-31,0.014264529557675883,0.20366355801041539,0.28160395526059445,0.2724949869056367,0.05280461970785913,-0.1831092919449404,0.033902635416985336,0.15035828484910269,0.13595522937323806,0.2707335539899181,0.6259995870720079,0.5695217599045516,2.319733560288071,1.5107119794343224,1.5700988744758249,1.1408201112477376,0.4969263165473545,-0.5807160495045337,2.2302561389269866,0.10159616663165254,0.22655582120847872
2011-02-28,0.016361376418391693,0.18548448557714692,0.2057269914563546,0.31037562089729265,0.045907759030623045,-0.2872750426693973,0.006785788082551941,0.18656776444424766,0.2546627595519778,0.21544918907673988,0.6758248603150052,0.35877545823719525,3.0802361326466166,1.3763679517680123,1.178932842032728,1.2866883585655042,0.42547917169964683,-0.9432314473313688,2.3435145700400373,0.08608825832436856,0.23391854476146512
2011-03-31,0.01610019572242385,0.2070698389561559,0.2231905476902914,0.28267030807693816,0.06849925112906313,-0.22981922404925842,0.002951284063145905,0.17070361867517514,0.21921328162720932,0.3402123968891204,0.5454965460279859,0.5221732614920205,3.435316231560959,1.4269772967220178,1.2730037978187836,0.9797144495724318,0.6161698449062007,-0.6527411586619968,2.268990388708108,0.09142055945470681,0.21621953771633984
2011-04-30,0.015657903019399358,0.190893179104392,0.26487604165685796,0.2969358235089807,0.06402551378674545,-0.22604787627276063,0.008171862672512244,0.19713062200106984,0.15886833970637462,0.2993337944904644,0.57844948650682,0.5545882790729117,2.993225058753314,1.3423642137830065,1.4735877226378897,1.0705561369636265,0.5665113557924218,-0.6028162176317282,2.2623996584656973,0.09484077085636398,0.2229442876887573
